13883	13.29795232	0	0.001477028
14483	13.22115114	0	0.001572189
15083	13.20674497	0	0.001577602
15683	13.19259069	0	0.001580589
16283	13.18685252	0	0.001569516
16883	13.16052584	0	0.001595278
17483	13.14323602	0	0.001605822
18083	13.13718105	0	0.001596044
18683	13.11852	0	0.001607721
19283	13.09518127	0	0.001626889
19883	13.11178159	0	0.00158621
20483	13.04915162	0	0.001669207
21083	12.9402418	0	0.001840672
21683	12.88310061	0	0.001931718
22283	13.03546254	0	0.00164175
22883	12.95940435	0	0.001751032
23483	12.8782311	0	0.001877667
24083	12.85717312	0	0.001897726
24683	12.80502452	0	0.001979686
25283	12.8882246	0	0.001800276
25883	12.91208916	0	0.001741135
26483	12.7795068	0	0.001961211
27083	12.77579717	0	0.001947643
27683	12.65421083	0	0.002182698
28283	12.70852229	0	0.002048494
28883	12.65446633	0	0.002134644
29483	12.68339009	0	0.00205513
30083	12.74386926	0	0.001922656
30683	12.77586788	0	0.001836504
31283	12.68629885	0	0.001988397
31883	12.6304282	0	0.002083884
32483	12.58067297	0	0.002161529
33083	12.65103727	0	0.001999542
33683	12.56421202	0	0.002159436
34283	12.5311372	0	0.002209953
34883	12.50351444	0	0.002255357
35483	12.49889523	0	0.002226745
36083	12.52193028	0	0.002158834
36683	12.47544308	0	0.002239409
37283	12.32903779	0	0.002566753
37883	12.44565238	0	0.00226334
38483	12.34474704	0	0.002479217
39083	12.35366472	0	0.002432686
39683	12.23734357	0	0.002701226
40283	12.25320429	0	0.002628575
40883	12.25423404	0	0.00260336
41483	12.39790302	0	0.002234885
42083	12.30186907	0	0.002441403
42683	12.29718767	0	0.002422021
43283	12.27295062	0	0.002452872
43883	12.18137003	0	0.002661659
44483	11.89711927	0	0.003503477
45083	12.17355978	0	0.00262894
45683	12.11645424	0	0.002748004
46283	12.13757429	0	0.002670238
46883	12.1832287	0	0.002523943
47483	11.86230688	0	0.003454784
48083	11.89053279	0	0.003308722
48683	12.04000625	0	0.002828026
49283	11.9099282	0	0.003189456
49883	12.05292147	0	0.002738339
50483	12.02557542	0	0.002792233
51083	11.89801778	0	0.003143514
51683	11.87900505	0	0.003163702
52283	11.97709335	0	0.002841396
52883	11.72114216	0	0.003631565
53483	11.84911909	0	0.003175299
54083	11.67580933	0	0.003721633
54683	11.83861116	0	0.003133128
55283	11.7745202	0	0.003307513
55883	11.70432238	0	0.003523379
56483	11.66322302	0	0.003628035
57083	11.26557118	0	0.005356106
57683	11.59189375	0	0.003817829
58283	11.65868677	0	0.003532033
58883	11.42960798	0	0.004411967
59483	11.52196449	0	0.00396259
60083	11.77499738	0	0.003053362
60683	11.44506945	0	0.004219682
61283	11.3173071	0	0.004747716
61883	11.52035778	0	0.003832013
62483	11.43942854	0	0.004124679
63083	11.38137383	0	0.004308262
63683	11.31746152	0	0.004564091
64283	11.49190303	0	0.003803841
64883	11.53578225	0	0.003593459
65483	11.1092802	0	0.005453606
66083	11.26201881	0	0.004635167
66683	11.24606903	0	0.004658852
67283	11.60908074	0	0.003223166
67883	11.4382989	0	0.003780366
68483	11.39248064	0	0.003918892
69083	11.13779992	0	0.00500251
69683	11.47423557	0	0.003550921
70283	11.12988308	0	0.00497398
70883	11.10601982	0	0.005016441
71483	10.86559069	0	0.006302645
72083	10.94778092	0	0.005786481
72683	11.20950147	0	0.004418003
73283	11.07294655	0	0.005019393
73883	10.95300413	0	0.005596022
74483	10.87053223	0	0.006034747
75083	10.81152431	0	0.00631503
75683	11.19856945	0	0.004254217
76283	10.91162794	0	0.005612261
76883	10.8841718	0	0.005709565
77483	10.23777168	0	0.010790764
78083	10.81681991	0	0.006009532
78683	11.1252875	0	0.004365321
79283	11.07861943	0	0.004538562
79883	9.942039773	0	0.014017925
80483	11.28124306	0	0.003618264
81083	10.78746375	0	0.005909531
81683	10.5653427	0	0.007349237
82283	10.9238734	0	0.005066099
82883	10.62821092	0	0.006734023
83483	10.55370114	0	0.007185704
84083	8.207052808	0	0.074550825
84683	10.37881449	0	0.008426679
85283	10.62341541	0	0.006512558
85883	10.07004382	0	0.011268593
86483	10.12642308	0	0.010509426
87083	10.64176822	0	0.006240851
87683	9.954251957	0	0.012305206
88283	10.61963567	0	0.006291732
88883	10.61226199	0	0.006270342
89483	10.53001939	0	0.006742148
90083	9.76197007	0	0.014387125
90683	10.46303477	0	0.007062341
91283	10.45919858	0	0.007044654
91883	10.34097445	0	0.007876789
92483	9.552688171	0	0.017201136
93083	10.60350111	0	0.005971655
93683	10.64048414	0	0.005693657
94283	9.527804523	0	0.017088466
