14483	8.165679193	0	0.063341681
15683	8.014970456	0	0.069076182
16883	7.982354891	0	0.067868971
18083	8.028676855	0	0.062440998
19283	7.903226809	0	0.068395418
20483	7.944804172	0	0.064989294
21683	7.859853212	0	0.068222867
22883	7.906908125	0	0.064145539
24083	7.766149913	0	0.072026007
25283	7.854586855	0	0.064921068
26483	7.799872164	0	0.067900127
27683	7.824873668	0	0.064735999
28883	7.724954692	0	0.070433496
30083	7.696571666	0	0.071756506
31283	7.685624969	0	0.070663304
32483	7.680438885	0	0.070615127
33683	7.649297307	0	0.071392979
34883	7.534393999	0	0.078597346
36083	7.547322342	0	0.076852389
37283	7.375462524	0	0.089066797
38483	7.594265483	0	0.070818464
39683	7.432679055	0	0.082122426
40883	7.397849484	0	0.08349985
42083	7.378664748	0	0.083342596
43283	7.429532712	0	0.077317777
44483	7.424189147	0	0.07732751
45683	7.37215574	0	0.080305582
46883	7.392197912	0	0.076920044
48083	7.264779162	0	0.086237903
49283	7.28361305	0	0.083345465
50483	7.282348723	0	0.083446782
51683	7.094400807	0	0.097637736
52883	7.17108062	0	0.091130836
54083	6.897218966	0	0.118864822
55283	7.060527867	0	0.099567404
56483	7.237260445	0	0.081308082
57683	7.052349008	0	0.097761278
58883	7.010970495	0	0.09978534
60083	7.028458491	0	0.096141063
61283	6.959569438	0	0.100447217
62483	6.764759814	0	0.123254703
63683	6.960110509	0	0.099155397
64883	6.948148382	0	0.098658305
66083	6.950230306	0	0.098303607
67283	6.894770338	0	0.101655457
68483	6.956812074	0	0.093902959
69683	6.869136065	0	0.101589723
70883	7.054415115	0	0.084761045
72083	6.691356431	0	0.119652874
73283	6.665254326	0	0.119041805
74483	6.559547247	0	0.132633663
75683	6.494893886	0	0.138135168
76883	6.682037166	0	0.11386089
78083	6.583660919	0	0.124977668
79283	6.722218158	0	0.107938285
80483	6.106033534	0	0.194820491
81683	6.46686919	0	0.137467869
82883	6.707115361	0	0.107948111
84083	6.442484432	0	0.13802489
85283	6.387789679	0	0.141723279
86483	6.612632258	0	0.112535463
87683	6.405904263	0	0.13480936
88883	6.453566729	0	0.128694428
90083	6.187949905	0	0.165952753
91283	6.402439448	0	0.134691828
92483	6.409093706	0	0.132576155
93683	6.397319579	0	0.13200935
94883	6.414830148	0	0.128425914
96083	6.022808163	0	0.205093813
97283	6.052764235	0	0.204310971
98483	6.052783046	0	0.20558671
99683	6.101831261	0	0.199884256
