3600	13.1130239	0	0.001423925
7200	13.10621977	0	0.001428514
10800	13.10215455	0	0.001431774
14400	13.09947953	0	0.001433405
18000	13.09508878	0	0.001436414
21600	13.09079634	0	0.001439613
25200	13.0850498	0	0.001443936
28800	13.08305274	0	0.001444856
32400	13.0785912	0	0.001447834
36000	13.07717562	0	0.001449305
39600	13.07082584	0	0.001453736
43200	13.06750584	0	0.001455959
46800	13.06231397	0	0.001459898
50400	13.05940228	0	0.001461952
54000	13.05580682	0	0.00146401
57600	13.05242148	0	0.001466673
61200	13.04931085	0	0.001469129
64800	13.04404069	0	0.001473313
