3600	11.66280647	0	0.003215988
7200	11.65753477	0	0.00321914
10800	11.65344973	0	0.003220153
14400	11.64314551	0	0.003231558
18000	11.64383705	0	0.00322406
21600	11.64360103	0	0.003220434
25200	11.63324306	0	0.003233572
28800	11.62769508	0	0.003242646
32400	11.61771332	0	0.003255364
36000	11.61782497	0	0.003249598
39600	11.61105712	0	0.003258974
43200	11.6127518	0	0.003253455
46800	11.6132467	0	0.003251846
50400	11.60825201	0	0.003252674
54000	11.60584187	0	0.003260523
57600	11.59468424	0	0.003279598
61200	11.58809787	0	0.003287356
64800	11.58712993	0	0.003287754
68400	11.58579109	0	0.00328937
72000	11.5837464	0	0.003292376
75600	11.57462809	0	0.003308432
79200	11.57458579	0	0.003304811
82800	11.56828638	0	0.003314341
86400	11.56499216	0	0.003323379
