13283	4308226.595	0	6542.341787
16883	4377427.874	0	6761.757985
20483	4397323.282	0	6849.711348
24083	4399099.998	0	6902.933982
27683	4421070.363	0	6967.844071
31283	4417853.345	0	7001.387699
34883	4443311.132	0	7062.205789
38483	4422198.109	0	7073.354535
42083	4430119.369	0	7111.354526
45683	4431134.977	0	7137.587753
49283	4424047.198	0	7155.504245
52883	4401628.28	0	7155.138979
56483	4402892.024	0	7173.887521
60083	4392999.991	0	7177.301195
63683	4390806.534	0	7189.598906
67283	4381912.612	0	7196.590909
70883	4367601.853	0	7198.474243
74483	4354010.051	0	7193.989488
78083	4363068.601	0	7211.799658
81683	4338771.168	0	7201.933993
85283	4327372.028	0	7200.121741
88883	4321111.369	0	7204.004243
92483	4305769.096	0	7187.002522
96083	4300108.893	0	7162.342032
99702	4274461.823	0	7171.876168
103302	4269804.504	0	7179.390211
106902	4257947.267	0	7173.842959
110502	4251547.429	0	7172.671407
114102	4225595.757	0	7153.845429
117702	4207947.888	0	7142.239471
121302	4203959.422	0	7141.253715
124902	4186968.476	0	7131.660797
128502	4165659.012	0	7114.640043
132102	4146966.109	0	7099.106875
135702	4132390.512	0	7088.631651
139302	4127047.638	0	7087.201584
142902	4115582.488	0	7079.114911
146502	4092076.385	0	7056.057323
150102	4076105.024	0	7045.910091
153702	4071094.588	0	7040.152661
157302	4046669.905	0	7020.121413
160902	4026684.628	0	6999.937785
164502	4017465.426	0	6994.548601
168102	4000511.86	0	6981.465649
171702	3991547.156	0	6977.441957
175302	3978492.186	0	6966.242863
178902	3959200.417	0	6950.85451
182502	3957040.362	0	6949.002793
186117	3939570.642	0	7022.842755
189717	3912856.27	0	7000.2803
193317	3896981.936	0	6984.342149
196917	3886571.363	0	6976.3936
200517	3869543.834	0	6961.780441
204117	3852969.63	0	6946.313584
207717	3830891.899	0	6925.516696
211317	3823248.996	0	6921.103401
214917	3806229.419	0	6906.869982
218517	3800845.189	0	6899.857934
222117	3776787.143	0	6878.827735
225717	3764269.006	0	6868.32482
229317	3744776.024	0	6849.794736
232917	3733888.267	0	6840.168305
236517	3720487.339	0	6830.556411
240117	3707913.53	0	6818.153899
243717	3696397.481	0	6806.75321
246897	3676968.123	0	6787.426174
251288	3650015.159	0	6765.473302
254888	3641720.103	0	6757.77866
258488	3623245.115	0	6741.792847
262088	3616150.974	0	6734.283103
265688	3587591.488	0	6708.470523
269288	3575709.597	0	6696.659572
272888	3565712.584	0	6687.958232
276488	3549058.849	0	6671.360913
280088	3553242.166	0	6676.549527
283688	3518137.301	0	6643.87769
287288	3510327.383	0	6635.995971
290888	3506382.659	0	6633.625229
294488	3477497.098	0	6602.392101
298088	3474061.37	0	6602.608576
301688	3456795.249	0	6584.493494
305288	3442614.92	0	6572.567359
308888	3418405.765	0	6547.104601
312488	3428331.2	0	6557.833437
316088	3404002.75	0	6536.784504
319688	3393289.96	0	6525.091683
323288	3379499.332	0	6511.658555
326888	3359592.79	0	6493.671995
330488	3351997.605	0	6486.220291
334088	3340235.01	0	6463.459301
338298	3319318.428	0	6451.370072
341898	3300596.894	0	6436.463403
345498	3291013.441	0	6424.909403
349098	3293423.222	0	6430.023245
352698	3271584.084	0	6405.516679
356298	3257570.769	0	6392.12406
359898	3245330.989	0	6382.519473
363498	3234371.655	0	6372.118749
367098	3213343.73	0	6350.172806
370698	3206178.011	0	6343.778915
374298	3200857.405	0	6338.857371
377898	3176051.77	0	6312.870004
381498	3167510.17	0	6304.293457
385098	3158284.605	0	6297.495052
388698	3154681.863	0	6292.227157
392298	3139404.009	0	6276.509815
395898	3124476.091	0	6262.507432
399498	3095495.093	0	6230.87969
403098	3088138.501	0	6224.102639
406698	3090818.686	0	6229.624346
410298	3076216.844	0	6212.871764
413898	3060223.214	0	6197.243665
417498	3055332.074	0	6192.684582
421098	3042798.031	0	6179.751869
424698	3037771.689	0	6174.849695
428298	3009299.687	0	6145.877323
431898	3002332.795	0	6138.139271
435498	3004313.111	0	6140.540523
439098	2978242.937	0	6113.810387
442698	2976087.654	0	6110.283792
446308	2948220.086	0	6083.414702
449908	2941794.003	0	6077.505471
453508	2930993.73	0	6064.948679
457108	2919318.619	0	6054.050845
460708	2902394.479	0	6035.827284
464308	2891912.329	0	6027.336861
467908	2884452.347	0	6016.036838
471508	2869269.93	0	6002.26265
475108	2854469.261	0	5983.196359
478708	2854000.03	0	5984.237919
482308	2838594.927	0	5970.515272
485908	2834443.423	0	5963.548987
489508	2830307.825	0	5960.632717
493108	2807442.74	0	5937.3502
496708	2796252.766	0	5924.087488
500308	2796173.236	0	5924.108647
