13343	9.580848199	0	0.011347629
13403	9.565108499	0	0.011402462
13463	9.525253296	0	0.011823974
13523	9.537173444	0	0.011615281
13583	9.524245592	0	0.011700663
13643	9.520497967	0	0.011764689
#13703	9.540794536	0	0.01154017
13763	9.507024306	0	0.011770713
13823	9.50299506	0	0.011891148
13883	9.508004953	0	0.01178873
13943	9.511792205	0	0.011682916
14003	9.493502244	0	0.011870611
14063	9.499024442	0	0.011821424
14123	9.490136431	0	0.011917663
#14183	9.513861344	0	0.011645923
14243	9.45609828	0	0.012149164
14303	9.474295678	0	0.012001966
14363	9.45691916	0	0.012119659
14423	9.474341757	0	0.011916245
14483	9.479435778	0	0.011851648
14543	9.470772001	0	0.01184934
14603	9.457231699	0	0.012083294
14663	9.467274535	0	0.011955049
14723	9.46072548	0	0.011975524
14783	9.435689489	0	0.012271145
14843	9.435809218	0	0.012190341
14903	9.438113192	0	0.012129001
14963	9.431754429	0	0.012188422
15023	9.407213867	0	0.01244483
15083	9.435154527	0	0.012098811
15143	9.40752591	0	0.012353835
15203	9.403552412	0	0.012473911
15263	9.423805236	0	0.012117677
15323	9.434323571	0	0.012046761
15383	9.419084751	0	0.012211293
15443	9.390467857	0	0.012402432
15503	9.413028123	0	0.012177857
15563	9.376862777	0	0.012645806
15623	9.396487934	0	0.012444048
15683	9.378529197	0	0.012529666
15743	9.399654093	0	0.012353404
15803	9.372977794	0	0.012616075
15863	9.365230778	0	0.012617492
15923	9.375770061	0	0.012482753
15983	9.365701747	0	0.012618999
16043	9.35765632	0	0.012755368
16103	9.356551042	0	0.012600048
16163	9.372977794	0	0.012436491
16223	9.347132692	0	0.012716141
16283	9.365607571	0	0.012481485
16343	9.364785294	0	0.012534511
16403	9.339700577	0	0.012724717
16463	9.335271135	0	0.012817566
16523	9.348701333	0	0.012575519
16583	9.360586295	0	0.012463773
16643	9.358277502	0	0.012513886
16703	9.350058835	0	0.012611331
16763	9.335659385	0	0.012715283
16823	9.350815104	0	0.012513425
16883	9.323311851	0	0.012897374
16943	9.30820184	0	0.012975581
17003	9.320100196	0	0.012876587
17063	9.323043862	0	0.01289547
17123	9.293918362	0	0.01315636
17183	9.320548121	0	0.012798363
17243	9.294782618	0	0.013053919
17303	9.309189736	0	0.012935954
17363	9.309552022	0	0.012880648
17423	9.297627544	0	0.013039653
17483	9.29319144	0	0.013024448
17543	9.308655124	0	0.012874441
17603	9.289216245	0	0.013074755
17663	9.279194567	0	0.013133261
17723	9.269410846	0	0.013301975
17783	9.308392244	0	0.012940473
17843	9.29233502	0	0.013039016
17903	9.293449144	0	0.013002411
17963	9.27560363	0	0.013208892
18023	9.274882018	0	0.01316349
18083	9.268335658	0	0.013269668
18143	9.251587876	0	0.013412979
18203	9.271886922	0	0.013192726
18263	9.26991032	0	0.013205073
18323	9.260539068	0	0.013271008
18383	9.290472306	0	0.012892296
18443	9.265197807	0	0.013233844
18503	9.250647034	0	0.013348765
18563	9.269561657	0	0.013065193
18623	9.27199035	0	0.013091699
18683	9.264108601	0	0.013131515
18743	9.256947202	0	0.013251759
18803	9.239267907	0	0.013343858
18863	9.232062724	0	0.013523426
18923	9.203826201	0	0.01374404
18983	9.245842642	0	0.013280734
19043	9.245311685	0	0.013285663
19103	9.243117291	0	0.013283978
19163	9.261584665	0	0.013103517
19223	9.266210178	0	0.013088249
19283	9.23326557	0	0.013388911
19343	9.205513743	0	0.013728704
19403	9.233871335	0	0.013355408
19463	9.22544571	0	0.013478162
19523	9.231397115	0	0.013294199
19583	9.21296692	0	0.013608609
19643	9.241053847	0	0.013244019
19703	9.200258723	0	0.013657599
19763	9.190873108	0	0.013756614
19823	9.19351766	0	0.013807944
19883	9.206195795	0	0.013577456
19943	9.183601041	0	0.013942061
20003	9.213545231	0	0.013598449
20063	9.199922292	0	0.013637135
20123	9.212048912	0	0.013536752
20183	9.19388675	0	0.013652393
20243	9.200329429	0	0.013640877
20303	9.183888588	0	0.013827055
20363	9.204204586	0	0.013592344
20423	9.187936264	0	0.013755248
20483	9.174054947	0	0.013921078
20543	9.181166935	0	0.01374757
20603	9.169414205	0	0.013961663
20663	9.192807567	0	0.013682502
20723	9.190567164	0	0.01365852
20783	9.167138464	0	0.014024901
20843	9.195008436	0	0.013635768
20903	9.185835567	0	0.013754762
20963	9.170810251	0	0.013870715
21023	9.174314151	0	0.013879734
21083	9.175681637	0	0.013802689
21143	9.146262545	0	0.014164886
21203	9.166459537	0	0.013884489
21263	9.146554634	0	0.014068978
21323	9.147000066	0	0.014130365
21383	9.152107263	0	0.013997011
21443	9.142407296	0	0.014131087
21503	9.148160667	0	0.014075878
21563	9.164034619	0	0.013892328
21623	9.175273659	0	0.013683728
21683	9.151113585	0	0.013936974
21743	9.133160147	0	0.014163416
21803	9.149659999	0	0.013916551
21863	9.155459598	0	0.013863118
21923	9.152605321	0	0.013879754
21983	9.141639601	0	0.014028616
22043	9.124115595	0	0.014350417
22103	9.129101032	0	0.014247597
22163	9.121019421	0	0.01435271
22223	9.132120419	0	0.014111646
22283	9.133767056	0	0.014162056
22343	9.122392921	0	0.014276448
22403	9.115514175	0	0.014395881
22463	9.096463697	0	0.014492227
22523	9.124124315	0	0.014151141
22583	9.123122064	0	0.014185299
22643	9.121531016	0	0.014152915
22703	9.080688302	0	0.014677465
22763	9.120878358	0	0.014187854
22823	9.113032899	0	0.014225424
22883	9.109250723	0	0.014240495
22943	9.116804118	0	0.014206466
23003	9.129846979	0	0.014020859
23063	9.101334331	0	0.01427238
23123	9.11345385	0	0.014277939
23183	9.088153529	0	0.014519827
23243	9.118003567	0	0.014075925
23303	9.08213193	0	0.014627076
23363	9.070835746	0	0.014624236
23423	9.098688999	0	0.014304595
23483	9.085190896	0	0.014467029
23543	9.075908002	0	0.014694605
23603	9.088233753	0	0.014512448
23663	9.070880584	0	0.014678534
23723	9.087093059	0	0.014457861
23783	9.074498885	0	0.014614407
23843	9.081745347	0	0.014525264
23903	9.067679432	0	0.014721561
23963	9.054715272	0	0.014833972
24023	9.051641197	0	0.014788463
24083	9.077298003	0	0.014432826
24143	9.058264372	0	0.014726349
24203	9.055254922	0	0.014799578
24263	9.045904312	0	0.014834884
24323	9.04758259	0	0.014900264
24383	9.053409331	0	0.014845987
24443	9.057123922	0	0.014652821
24503	9.031171839	0	0.015097881
24563	9.035846499	0	0.014936622
24623	9.072308582	0	0.014556219
