3600	13.03668348	0	0.001478093
7200	13.03440828	0	0.001479776
10800	13.02932222	0	0.001483285
14400	13.02736235	0	0.001484939
18000	13.01943324	0	0.001490653
21600	13.0161158	0	0.001493282
25200	13.01331607	0	0.001495225
28800	13.00863461	0	0.001498945
32400	13.00981263	0	0.00149778
36000	12.99988383	0	0.001505145
39600	12.99766146	0	0.001506933
43200	12.99653708	0	0.001507471
46800	12.98826497	0	0.001514603
50400	12.98727649	0	0.001514553
54000	12.98229409	0	0.00151872
57600	12.97818349	0	0.001521475
61200	12.97112645	0	0.001527393
64800	12.97402577	0	0.001524894
68400	12.96690418	0	0.001529804
72000	12.9637521	0	0.001532546
75600	12.95967973	0	0.001535707
79200	12.95377193	0	0.001539961
82800	12.95150862	0	0.00154173
86400	12.94799332	0	0.001547159
