3600	12.1588977
7200	11.98043348
10800	11.92082029
14400	11.89126943
18000	11.87015925
21600	11.84719528
25200	11.83139811
28800	11.82226726
32400	11.80617178
36000	11.78639704
39600	11.78295642
43200	11.76786454
46800	11.74567394
50400	11.74823866
54000	11.7392982
57600	11.72471035
61200	11.72043057
64800	11.71408431
68400	11.7035202
72000	11.69494698
75600	11.67716027
79200	11.68231121
82800	11.67664083
86400	11.67658904
