3600	12.94171163	0	0.001550058
7200	12.93605549	0	0.001553648
10800	12.93314771	0	0.001556442
14400	12.93387967	0	0.001555204
18000	12.92722645	0	0.001561154
21600	12.92293391	0	0.001564425
25200	12.9191695	0	0.001566779
28800	12.91578683	0	0.001569337
32400	12.90926421	0	0.00157476
36000	12.90703173	0	0.001576347
39600	12.90537087	0	0.001577571
43200	12.897591	0	0.001584066
46800	12.894898	0	0.001586221
50400	12.89198119	0	0.001587933
54000	12.89083981	0	0.001589262
57600	12.88598513	0	0.001593242
61200	12.88121877	0	0.001596804
64800	12.87190002	0	0.00160491
68400	12.86952064	0	0.001606657
72000	12.87038816	0	0.001605233
75600	12.8656527	0	0.001609562
79200	12.86044002	0	0.001613621
82800	12.85884044	0	0.001614809
86400	12.85472965	0	0.001618188
90000	12.85307641	0	0.001619473
93600	12.84365955	0	0.001627107
97200	12.84134174	0	0.001629158
100800	12.84200112	0	0.001628521
104400	12.83328566	0	0.001635641
108000	12.83256173	0	0.001636585
