3600	11.53961608	0	0.003347559
7200	11.5367787	0	0.003348497
10800	11.5356454	0	0.003347016
14400	11.53078503	0	0.003352459
18000	11.52699601	0	0.003360867
21600	11.52698615	0	0.003354816
25200	11.52038755	0	0.003365899
28800	11.51834078	0	0.003368967
32400	11.50914934	0	0.003389134
36000	11.50820132	0	0.003380975
39600	11.50437703	0	0.00338814
43200	11.49622071	0	0.003408668
46800	11.49402701	0	0.003405851
50400	11.48841349	0	0.003415974
54000	11.48511018	0	0.003422753
57600	11.48615429	0	0.003416675
61200	11.47493384	0	0.003431939
64800	11.47236177	0	0.003444131
